Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2012,2300.818182
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2013,2301.060606
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2014,2301.30303
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2015,2301.545455
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2016,2301.787879
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2017,2302.030303
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2018,2302.272727
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2019,2302.515152
Programming Spend Major Channels – USD (M),CTV,Canada,,Sport,Y2020,2302.757576
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2000,2303
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2001,2303.242424
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2002,2303.484848
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2003,2303.727273
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2004,2303.969697
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2005,2304.212121
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2006,2304.454545
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2007,2304.69697
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2008,2304.939394
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2009,2305.181818
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2010,2305.424242
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2011,2305.666667
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2012,2305.909091
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2013,2306.151515
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2014,2306.393939
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2015,2306.636364
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2016,2306.878788
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2017,2307.121212
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2018,2307.363636
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2019,2307.606061
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Acquired,Y2020,2307.848485
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2000,2308.090909
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2001,2308.333333
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2002,2308.575758
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2003,2308.818182
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2004,2309.060606
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2005,2309.30303
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2006,2309.545455
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2007,2309.787879
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2008,2310.030303
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2009,2310.272727
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2010,2310.515152
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2011,2310.757576
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2012,2311
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2013,2311.242424
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2014,2311.484848
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2015,2311.727273
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2016,2311.969697
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2017,2312.212121
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2018,2312.454545
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2019,2312.69697
Programming Spend Major Channels – USD (M),CTV Two,Canada,,Original,Y2020,2312.939394
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2000,2313.181818
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2001,2313.424242
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2002,2313.666667
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2003,2313.909091
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2004,2314.151515
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2005,2314.393939
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2006,2314.636364
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2007,2314.878788
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2008,2315.121212
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2009,2315.363636
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2010,2315.606061
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2011,2315.848485
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2012,2316.090909
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2013,2316.333333
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2014,2316.575758
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2015,2316.818182
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2016,2317.060606
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2017,2317.30303
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2018,2317.545455
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2019,2317.787879
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Acquired,Y2020,2318.030303
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2000,2318.272727
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2001,2318.515152
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2002,2318.757576
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2003,2319
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2004,2319.242424
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2005,2319.484848
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2006,2319.727273
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2007,2319.969697
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2008,2320.212121
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2009,2320.454545
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2010,2320.69697
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2011,2320.939394
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2012,2321.181818
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2013,2321.424242
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2014,2321.666667
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2015,2321.909091
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2016,2322.151515
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2017,2322.393939
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2018,2322.636364
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2019,2322.878788
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Original,Y2020,2323.121212
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2000,2323.363636
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2001,2323.606061
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2002,2323.848485
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2003,2324.090909
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2004,2324.333333
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2005,2324.575758
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2006,2324.818182
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2007,2325.060606
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2008,2325.30303
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2009,2325.545455
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2010,2325.787879
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2011,2326.030303
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2012,2326.272727
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2013,2326.515152
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2014,2326.757576
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2015,2327
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2016,2327.242424
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2017,2327.484848
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2018,2327.727273
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2019,2327.969697
Programming Spend Major Channels – USD (M),Cuatro,Spain,,Sport,Y2020,2328.212121
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2010,2328.454545
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2011,2328.69697
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2012,2328.939394
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2013,2329.181818
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2014,2329.424242
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2015,2329.666667
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2016,2329.909091
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2017,2330.151515
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2018,2330.393939
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2019,2330.636364
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2020,2330.878788
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2000,2331.121212
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2001,2331.363636
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2002,2331.606061
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2003,2331.848485
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2004,2332.090909
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2005,2332.333333
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2006,2332.575758
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2007,2332.818182
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2008,2333.060606
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Acquired,Y2009,2333.30303
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2000,2333.545455
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2001,2333.787879
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2002,2334.030303
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2003,2334.272727
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2004,2334.515152
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2005,2334.757576
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2006,2335
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2007,2335.242424
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2008,2335.484848
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2009,2335.727273
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2010,2335.969697
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2011,2336.212121
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2012,2336.454545
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2013,2336.69697
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2014,2336.939394
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2015,2337.181818
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2016,2337.424242
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2017,2337.666667
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2018,2337.909091
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2019,2338.151515
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Original,Y2020,2338.393939
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2016,2338.636364
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2017,2338.878788
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2018,2339.121212
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2019,2339.363636
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2020,2339.606061
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2000,2339.848485
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2001,2340.090909
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2002,2340.333333
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2003,2340.575758
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2004,2340.818182
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2005,2341.060606
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2006,2341.30303
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2007,2341.545455
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2008,2341.787879
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2009,2342.030303
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2010,2342.272727
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2011,2342.515152
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2012,2342.757576
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2013,2343
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2014,2343.242424
Programming Spend Major Channels – USD (M),Das Erste,Germany,,Sport,Y2015,2343.484848
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2000,2343.727273
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2001,2343.969697
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2002,2344.212121
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2003,2344.454545
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2004,2344.69697
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2005,2344.939394
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2006,2345.181818
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2007,2345.424242
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2008,2345.666667
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2009,2345.909091
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2010,2346.151515
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2011,2346.393939
Programming Spend Major Channels – USD (M),DR1,Denmark,,Acquired,Y2012,2346.636364
